ledger_key,group,step,seed,split,host,excluded,per_class_kind,per_class_metric,class_name,value,is_nan
baselines___legacy_score_thr_0__s0_020_stabledino_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Scalpel,0.903906,False
baselines___legacy_score_thr_0__s0_020_stabledino_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Scissors,0.716862,False
baselines___legacy_score_thr_0__s0_020_stabledino_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Skewer,0.936025,False
baselines___legacy_score_thr_0__s0_020_stabledino_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Suction Cannula,0.795554,False
baselines___legacy_score_thr_0__s0_020_stabledino_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Syringe,0.610749,False
baselines___legacy_score_thr_0__s0_020_stabledino_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Tweezers,0.755435,False
baselines___legacy_score_thr_0__s0_021_stabledino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Bipolar Forceps,0.803673,False
baselines___legacy_score_thr_0__s0_021_stabledino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Electric Cautery,0.957582,False
baselines___legacy_score_thr_0__s0_021_stabledino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Forceps,0.316519,False
baselines___legacy_score_thr_0__s0_021_stabledino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Gauze,0.275154,False
baselines___legacy_score_thr_0__s0_021_stabledino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Hook,0.609206,False
baselines___legacy_score_thr_0__s0_021_stabledino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Mouth Gag,0.786879,False
baselines___legacy_score_thr_0__s0_021_stabledino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Needle Holders,0.844398,False
baselines___legacy_score_thr_0__s0_021_stabledino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Raspatory,0.819851,False
baselines___legacy_score_thr_0__s0_021_stabledino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Retractor,,True
baselines___legacy_score_thr_0__s0_021_stabledino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Scalpel,0.924988,False
baselines___legacy_score_thr_0__s0_021_stabledino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Scissors,0.705761,False
baselines___legacy_score_thr_0__s0_021_stabledino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Skewer,0.940572,False
baselines___legacy_score_thr_0__s0_021_stabledino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Suction Cannula,0.800471,False
baselines___legacy_score_thr_0__s0_021_stabledino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Syringe,0.54306,False
baselines___legacy_score_thr_0__s0_021_stabledino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Tweezers,0.752282,False
baselines___legacy_score_thr_0__s0_022_dimaskdino_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Bipolar Forceps,0.209298,False
baselines___legacy_score_thr_0__s0_022_dimaskdino_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Electric Cautery,0.604727,False
baselines___legacy_score_thr_0__s0_022_dimaskdino_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Forceps,0.134954,False
baselines___legacy_score_thr_0__s0_022_dimaskdino_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Gauze,0.065359,False
baselines___legacy_score_thr_0__s0_022_dimaskdino_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Hook,0.296992,False
baselines___legacy_score_thr_0__s0_022_dimaskdino_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Mouth Gag,0.471245,False
baselines___legacy_score_thr_0__s0_022_dimaskdino_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Needle Holders,0.511925,False
baselines___legacy_score_thr_0__s0_022_dimaskdino_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Raspatory,0.206703,False
baselines___legacy_score_thr_0__s0_022_dimaskdino_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Retractor,,True
baselines___legacy_score_thr_0__s0_022_dimaskdino_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Scalpel,0.507407,False
baselines___legacy_score_thr_0__s0_022_dimaskdino_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Scissors,0.254482,False
baselines___legacy_score_thr_0__s0_022_dimaskdino_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Skewer,0.223317,False
baselines___legacy_score_thr_0__s0_022_dimaskdino_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Suction Cannula,0.496397,False
baselines___legacy_score_thr_0__s0_022_dimaskdino_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Syringe,0.223577,False
baselines___legacy_score_thr_0__s0_022_dimaskdino_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Tweezers,0.465448,False
baselines___legacy_score_thr_0__s0_023_dimaskdino_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Bipolar Forceps,0.427281,False
baselines___legacy_score_thr_0__s0_023_dimaskdino_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Electric Cautery,0.644924,False
baselines___legacy_score_thr_0__s0_023_dimaskdino_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Forceps,0.073179,False
baselines___legacy_score_thr_0__s0_023_dimaskdino_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Gauze,0.077705,False
baselines___legacy_score_thr_0__s0_023_dimaskdino_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Hook,0.285429,False
baselines___legacy_score_thr_0__s0_023_dimaskdino_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Mouth Gag,0.51489,False
baselines___legacy_score_thr_0__s0_023_dimaskdino_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Needle Holders,0.526837,False
baselines___legacy_score_thr_0__s0_023_dimaskdino_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Raspatory,0.350379,False
baselines___legacy_score_thr_0__s0_023_dimaskdino_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Retractor,,True
baselines___legacy_score_thr_0__s0_023_dimaskdino_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Scalpel,0.481552,False
baselines___legacy_score_thr_0__s0_023_dimaskdino_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Scissors,0.294985,False
baselines___legacy_score_thr_0__s0_023_dimaskdino_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Skewer,0.524054,False
baselines___legacy_score_thr_0__s0_023_dimaskdino_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Suction Cannula,0.534835,False
baselines___legacy_score_thr_0__s0_023_dimaskdino_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Syringe,0.326446,False
baselines___legacy_score_thr_0__s0_023_dimaskdino_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Tweezers,0.447994,False
baselines___legacy_score_thr_0__s0_024_dimaskdino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Bipolar Forceps,0.379968,False
baselines___legacy_score_thr_0__s0_024_dimaskdino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Electric Cautery,0.684275,False
baselines___legacy_score_thr_0__s0_024_dimaskdino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Forceps,0.079241,False
baselines___legacy_score_thr_0__s0_024_dimaskdino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Gauze,0.089828,False
baselines___legacy_score_thr_0__s0_024_dimaskdino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Hook,0.349951,False
baselines___legacy_score_thr_0__s0_024_dimaskdino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Mouth Gag,0.467813,False
baselines___legacy_score_thr_0__s0_024_dimaskdino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Needle Holders,0.577487,False
baselines___legacy_score_thr_0__s0_024_dimaskdino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Raspatory,0.433534,False
baselines___legacy_score_thr_0__s0_024_dimaskdino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Retractor,,True
baselines___legacy_score_thr_0__s0_024_dimaskdino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Scalpel,0.493382,False
baselines___legacy_score_thr_0__s0_024_dimaskdino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Scissors,0.361858,False
baselines___legacy_score_thr_0__s0_024_dimaskdino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Skewer,0.595332,False
baselines___legacy_score_thr_0__s0_024_dimaskdino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Suction Cannula,0.575844,False
baselines___legacy_score_thr_0__s0_024_dimaskdino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Syringe,0.394548,False
baselines___legacy_score_thr_0__s0_024_dimaskdino_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Tweezers,0.516188,False
baselines___legacy_score_thr_0__s0_025_focusdetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Bipolar Forceps,0.772593,False
baselines___legacy_score_thr_0__s0_025_focusdetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Electric Cautery,0.931621,False
baselines___legacy_score_thr_0__s0_025_focusdetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Forceps,0.339936,False
baselines___legacy_score_thr_0__s0_025_focusdetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Gauze,0.319142,False
baselines___legacy_score_thr_0__s0_025_focusdetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Hook,0.56415,False
baselines___legacy_score_thr_0__s0_025_focusdetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Mouth Gag,0.757207,False
baselines___legacy_score_thr_0__s0_025_focusdetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Needle Holders,0.795347,False
baselines___legacy_score_thr_0__s0_025_focusdetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Raspatory,0.565187,False
baselines___legacy_score_thr_0__s0_025_focusdetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Retractor,,True
baselines___legacy_score_thr_0__s0_025_focusdetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Scalpel,0.885048,False
baselines___legacy_score_thr_0__s0_025_focusdetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Scissors,0.682121,False
baselines___legacy_score_thr_0__s0_025_focusdetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Skewer,0.920015,False
baselines___legacy_score_thr_0__s0_025_focusdetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Suction Cannula,0.772267,False
baselines___legacy_score_thr_0__s0_025_focusdetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Syringe,0.621456,False
baselines___legacy_score_thr_0__s0_025_focusdetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Tweezers,0.725595,False
baselines___legacy_score_thr_0__s0_026_focusdetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Bipolar Forceps,0.790809,False
baselines___legacy_score_thr_0__s0_026_focusdetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Electric Cautery,0.944976,False
baselines___legacy_score_thr_0__s0_026_focusdetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Forceps,0.294675,False
baselines___legacy_score_thr_0__s0_026_focusdetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Gauze,0.335393,False
baselines___legacy_score_thr_0__s0_026_focusdetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Hook,0.571873,False
baselines___legacy_score_thr_0__s0_026_focusdetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Mouth Gag,0.769021,False
baselines___legacy_score_thr_0__s0_026_focusdetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Needle Holders,0.822277,False
baselines___legacy_score_thr_0__s0_026_focusdetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Raspatory,0.704141,False
baselines___legacy_score_thr_0__s0_026_focusdetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Retractor,,True
baselines___legacy_score_thr_0__s0_026_focusdetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Scalpel,0.90118,False
baselines___legacy_score_thr_0__s0_026_focusdetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Scissors,0.669104,False
baselines___legacy_score_thr_0__s0_026_focusdetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Skewer,0.927225,False
baselines___legacy_score_thr_0__s0_026_focusdetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Suction Cannula,0.812201,False
baselines___legacy_score_thr_0__s0_026_focusdetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Syringe,0.544078,False
baselines___legacy_score_thr_0__s0_026_focusdetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Tweezers,0.741812,False
baselines___legacy_score_thr_0__s0_027_focusdetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Bipolar Forceps,0.756591,False
baselines___legacy_score_thr_0__s0_027_focusdetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Electric Cautery,0.945979,False
baselines___legacy_score_thr_0__s0_027_focusdetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Forceps,0.335614,False
baselines___legacy_score_thr_0__s0_027_focusdetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Gauze,0.351481,False
baselines___legacy_score_thr_0__s0_027_focusdetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Hook,0.544388,False
baselines___legacy_score_thr_0__s0_027_focusdetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Mouth Gag,0.763706,False
baselines___legacy_score_thr_0__s0_027_focusdetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Needle Holders,0.824656,False
baselines___legacy_score_thr_0__s0_027_focusdetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Raspatory,0.677877,False
baselines___legacy_score_thr_0__s0_027_focusdetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Retractor,,True
baselines___legacy_score_thr_0__s0_027_focusdetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Scalpel,0.895401,False
baselines___legacy_score_thr_0__s0_027_focusdetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Scissors,0.685671,False
baselines___legacy_score_thr_0__s0_027_focusdetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Skewer,0.951991,False
baselines___legacy_score_thr_0__s0_027_focusdetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Suction Cannula,0.807936,False
baselines___legacy_score_thr_0__s0_027_focusdetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Syringe,0.595823,False
baselines___legacy_score_thr_0__s0_027_focusdetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Tweezers,0.745434,False
baselines___legacy_score_thr_0__s0_028_aligndetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Bipolar Forceps,0.788835,False
baselines___legacy_score_thr_0__s0_028_aligndetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Electric Cautery,0.964636,False
baselines___legacy_score_thr_0__s0_028_aligndetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Forceps,0.396883,False
baselines___legacy_score_thr_0__s0_028_aligndetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Gauze,0.273923,False
baselines___legacy_score_thr_0__s0_028_aligndetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Hook,0.512162,False
baselines___legacy_score_thr_0__s0_028_aligndetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Mouth Gag,0.795966,False
baselines___legacy_score_thr_0__s0_028_aligndetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Needle Holders,0.846129,False
baselines___legacy_score_thr_0__s0_028_aligndetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Raspatory,0.671641,False
baselines___legacy_score_thr_0__s0_028_aligndetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Retractor,,True
baselines___legacy_score_thr_0__s0_028_aligndetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Scalpel,0.925684,False
baselines___legacy_score_thr_0__s0_028_aligndetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Scissors,0.723971,False
baselines___legacy_score_thr_0__s0_028_aligndetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Skewer,0.94968,False
baselines___legacy_score_thr_0__s0_028_aligndetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Suction Cannula,0.816025,False
baselines___legacy_score_thr_0__s0_028_aligndetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Syringe,0.644208,False
baselines___legacy_score_thr_0__s0_028_aligndetr_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Tweezers,0.758113,False
baselines___legacy_score_thr_0__s0_029_aligndetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Bipolar Forceps,0.807923,False
baselines___legacy_score_thr_0__s0_029_aligndetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Electric Cautery,0.958651,False
baselines___legacy_score_thr_0__s0_029_aligndetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Forceps,0.342595,False
baselines___legacy_score_thr_0__s0_029_aligndetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Gauze,0.234555,False
baselines___legacy_score_thr_0__s0_029_aligndetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Hook,0.581821,False
baselines___legacy_score_thr_0__s0_029_aligndetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Mouth Gag,0.79721,False
baselines___legacy_score_thr_0__s0_029_aligndetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Needle Holders,0.847765,False
baselines___legacy_score_thr_0__s0_029_aligndetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Raspatory,0.836676,False
baselines___legacy_score_thr_0__s0_029_aligndetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Retractor,,True
baselines___legacy_score_thr_0__s0_029_aligndetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Scalpel,0.918706,False
baselines___legacy_score_thr_0__s0_029_aligndetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Scissors,0.707373,False
baselines___legacy_score_thr_0__s0_029_aligndetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Skewer,0.962287,False
baselines___legacy_score_thr_0__s0_029_aligndetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Suction Cannula,0.780888,False
baselines___legacy_score_thr_0__s0_029_aligndetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Syringe,0.59151,False
baselines___legacy_score_thr_0__s0_029_aligndetr_bbox_seed123,baselines,s0,123,val,philip,False,tool,AP,Tweezers,0.760682,False
baselines___legacy_score_thr_0__s0_030_aligndetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Bipolar Forceps,0.742851,False
baselines___legacy_score_thr_0__s0_030_aligndetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Electric Cautery,0.964622,False
baselines___legacy_score_thr_0__s0_030_aligndetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Forceps,0.309173,False
baselines___legacy_score_thr_0__s0_030_aligndetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Gauze,0.236899,False
baselines___legacy_score_thr_0__s0_030_aligndetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Hook,0.5952,False
baselines___legacy_score_thr_0__s0_030_aligndetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Mouth Gag,0.79061,False
baselines___legacy_score_thr_0__s0_030_aligndetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Needle Holders,0.842546,False
baselines___legacy_score_thr_0__s0_030_aligndetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Raspatory,0.573513,False
baselines___legacy_score_thr_0__s0_030_aligndetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Retractor,,True
baselines___legacy_score_thr_0__s0_030_aligndetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Scalpel,0.926913,False
baselines___legacy_score_thr_0__s0_030_aligndetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Scissors,0.654158,False
baselines___legacy_score_thr_0__s0_030_aligndetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Skewer,0.94032,False
baselines___legacy_score_thr_0__s0_030_aligndetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Suction Cannula,0.794366,False
baselines___legacy_score_thr_0__s0_030_aligndetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Syringe,0.633017,False
baselines___legacy_score_thr_0__s0_030_aligndetr_bbox_seed456,baselines,s0,456,val,philip,False,tool,AP,Tweezers,0.757031,False
baselines___legacy_score_thr_0__s0_031_mrdetrdino_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Bipolar Forceps,0.79118,False
