arm,p,L,seed,vid,err_rate_actual,mean_run_len,phase_accuracy,phase_macro_f1,phase_edit_score,phase_seg_f1_50
testonly,0.02,32,17,02,0.01910993068601412,31.382978723404257,0.8785249457700651,0.7717940932690205,54.54545454545454,0.5555555555555556
testonly,0.02,32,17,03,0.01910993068601412,31.382978723404257,0.7704315886134068,0.7599614359944277,28.57142857142857,0.34146341463414637
testonly,0.02,32,17,04,0.01910993068601412,31.382978723404257,0.7027840481565086,0.6563129665873965,11.655405405405405,0.15989159891598914
testonly,0.02,32,17,05,0.01910993068601412,31.382978723404257,0.41551020408163264,0.6128107274301462,37.77777777777778,0.3380281690140845
testonly,0.02,32,17,06,0.01910993068601412,31.382978723404257,0.8426395939086294,0.7046505263055218,25.500000000000004,0.22972972972972977
testonly,0.02,32,17,07,0.01910993068601412,31.382978723404257,0.6545879602571596,0.6288306973956832,14.530352748154224,0.15384615384615385
testonly,0.02,32,17,08,0.01910993068601412,31.382978723404257,0.8435714285714285,0.7947234054353484,25.111607142857146,0.19540229885057472
testonly,0.02,32,17,09,0.01910993068601412,31.382978723404257,0.9054054054054054,0.8768011547566739,30.76923076923077,0.3529411764705882
testonly,0.02,32,17,10,0.01910993068601412,31.382978723404257,0.9007021063189569,0.7035571981146376,57.89473684210527,0.5476190476190476
testonly,0.02,32,17,11,0.01910993068601412,31.382978723404257,0.8925729442970822,0.7302023726825657,48.484848484848484,0.6
testonly,0.02,32,17,12,0.01910993068601412,31.382978723404257,0.8029556650246306,0.7231795064576811,36.36363636363637,0.36666666666666664
testonly,0.02,32,17,13,0.01910993068601412,31.382978723404257,0.8114355231143552,0.6328479386111432,62.96296296296296,0.6153846153846154
testonly,0.02,32,17,14,0.01910993068601412,31.382978723404257,0.6878453038674033,0.5085421415351646,36.904761904761905,0.1616216216216216
testonly,0.02,32,17,15,0.01910993068601412,31.382978723404257,0.9857142857142858,0.7429106688359473,73.33333333333334,0.8148148148148148
testonly,0.02,32,27,01,0.01951588175595431,31.6013986013986,0.9605695509309967,0.9699393106293498,78.78787878787878,0.8474576271186441
testonly,0.02,32,27,02,0.01951588175595431,31.6013986013986,0.9631236442516269,0.838104862648267,75.0,0.7999999999999999
testonly,0.02,32,27,03,0.01951588175595431,31.6013986013986,0.7355371900826446,0.7141060435501714,25.757575757575758,0.3058823529411765
testonly,0.02,32,27,04,0.01951588175595431,31.6013986013986,0.6847253574115877,0.5771004588629574,21.89054726368159,0.27666666666666667
testonly,0.02,32,27,05,0.01951588175595431,31.6013986013986,0.45387755102040817,0.600749540900768,51.66666666666667,0.448356807511737
testonly,0.02,32,27,06,0.01951588175595431,31.6013986013986,0.8796229151559101,0.7516354954974634,26.55141843971631,0.28169014084507044
testonly,0.02,32,27,07,0.01951588175595431,31.6013986013986,0.7428404441846873,0.6405634346917576,17.337936325278097,0.15384615384615385
testonly,0.02,32,27,08,0.01951588175595431,31.6013986013986,0.8007142857142857,0.7153033616099577,20.73560767590618,0.2111111111111111
testonly,0.02,32,27,09,0.01951588175595431,31.6013986013986,0.8108108108108109,0.8258534875729692,19.047619047619047,0.16
testonly,0.02,32,27,10,0.01951588175595431,31.6013986013986,0.9167502507522568,0.8234700476452822,52.38095238095238,0.5083333333333333
testonly,0.02,32,27,11,0.01951588175595431,31.6013986013986,0.9297082228116711,0.7384991482586478,57.692307692307686,0.6046511627906976
testonly,0.02,32,27,12,0.01951588175595431,31.6013986013986,0.8801313628899836,0.8525408572333522,36.8421052631579,0.37037037037037035
testonly,0.02,32,27,13,0.01951588175595431,31.6013986013986,0.9111922141119222,0.7768274672072857,76.08695652173914,0.8192771084337348
testonly,0.02,32,27,14,0.01951588175595431,31.6013986013986,0.6906077348066298,0.5037283501393509,36.79653679653679,0.21846153846153843
testonly,0.02,32,27,15,0.01951588175595431,31.6013986013986,0.9857142857142858,0.7429106688359473,73.33333333333334,0.8148148148148148
testonly,0.02,64,7,01,0.016808101746885188,59.87692307692308,0.7929901423877328,0.7733198331474364,72.22222222222221,0.7741935483870968
testonly,0.02,64,7,02,0.016808101746885188,59.87692307692308,0.8676789587852495,0.6675453666279355,60.0,0.47058823529411764
testonly,0.02,64,7,03,0.016808101746885188,59.87692307692308,0.7318640955004592,0.5859940678633373,29.31034482758621,0.3116883116883117
testonly,0.02,64,7,04,0.016808101746885188,59.87692307692308,0.7050413844996237,0.6488996103022533,12.880562060889932,0.18297101449275363
testonly,0.02,64,7,05,0.016808101746885188,59.87692307692308,0.3902040816326531,0.5825696492208484,83.78378378378378,0.5992063492063493
testonly,0.02,64,7,06,0.016808101746885188,59.87692307692308,0.868020304568528,0.7472564861783325,27.25040916530278,0.28169014084507044
testonly,0.02,64,7,07,0.016808101746885188,59.87692307692308,0.7101110461718293,0.7101287113409125,15.683605565638231,0.16964285714285715
testonly,0.02,64,7,08,0.016808101746885188,59.87692307692308,0.875,0.8265603184425657,24.884792626728114,0.18823529411764706
testonly,0.02,64,7,09,0.016808101746885188,59.87692307692308,0.8783783783783784,0.8927308893957904,66.66666666666667,0.8
testonly,0.02,64,7,10,0.016808101746885188,59.87692307692308,0.794383149448345,0.6108104568595424,52.272727272727266,0.4963768115942029
testonly,0.02,64,7,11,0.016808101746885188,59.87692307692308,0.9562334217506632,0.7771860608518368,69.56521739130434,0.7999999999999999
testonly,0.02,64,7,12,0.016808101746885188,59.87692307692308,0.8801313628899836,0.8697420931649495,43.24324324324324,0.5283018867924528
testonly,0.02,64,7,13,0.016808101746885188,59.87692307692308,0.8771289537712895,0.7762341812576808,78.04878048780488,0.8205128205128206
testonly,0.02,64,7,14,0.016808101746885188,59.87692307692308,0.6994475138121546,0.5269482299852817,41.458333333333336,0.23641069887834343
testonly,0.02,64,7,15,0.016808101746885188,59.87692307692308,0.9523809523809523,0.7286680786955966,55.00000000000001,0.625
testonly,0.02,64,17,01,0.017913670618211655,61.91044776119403,0.9660460021905805,0.9662037240625129,80.64516129032258,0.8421052631578947
testonly,0.02,64,17,02,0.017913670618211655,61.91044776119403,0.7874186550976139,0.6906736566599306,33.333333333333336,0.4
testonly,0.02,64,17,03,0.017913670618211655,61.91044776119403,0.8099173553719008,0.7481527439472213,31.034482758620683,0.38961038961038963
testonly,0.02,64,17,04,0.017913670618211655,61.91044776119403,0.6839729119638827,0.6370341879613214,8.956043956043953,0.12146118721461188
testonly,0.02,64,17,05,0.017913670618211655,61.91044776119403,0.4595918367346939,0.6692583026305192,65.38461538461539,0.3538461538461538
testonly,0.02,64,17,06,0.017913670618211655,61.91044776119403,0.8636693255982596,0.7840103055335369,25.90909090909091,0.24050632911392406
testonly,0.02,64,17,07,0.017913670618211655,61.91044776119403,0.6627703097603741,0.6275215921004388,15.796387520525451,0.1607142857142857
testonly,0.02,64,17,08,0.017913670618211655,61.91044776119403,0.8742857142857143,0.885684441201585,24.603174603174605,0.19767441860465118
testonly,0.02,64,17,09,0.017913670618211655,61.91044776119403,0.8861003861003861,0.7783887579645632,57.14285714285714,0.5454545454545454
testonly,0.02,64,17,10,0.017913670618211655,61.91044776119403,0.8064192577733199,0.6590865533585403,45.9349593495935,0.44318181818181823
testonly,0.02,64,17,11,0.017913670618211655,61.91044776119403,0.8076923076923077,0.598473774487533,48.38709677419355,0.5
testonly,0.02,64,17,12,0.017913670618211655,61.91044776119403,0.7536945812807881,0.7415255098490722,41.666666666666664,0.46153846153846156
testonly,0.02,64,17,13,0.017913670618211655,61.91044776119403,0.9111922141119222,0.7631511972547212,68.62745098039215,0.7045454545454545
testonly,0.02,64,17,14,0.017913670618211655,61.91044776119403,0.6795580110497238,0.4876489020026815,34.375,0.1919642857142857
testonly,0.02,64,17,15,0.017913670618211655,61.91044776119403,0.9880952380952381,0.7448430692629145,84.61538461538461,0.8799999999999999
testonly,0.02,64,27,01,0.019278357193755265,61.15068493150685,0.9529025191675794,0.9652024253537584,61.904761904761905,0.7058823529411765
testonly,0.02,64,27,02,0.019278357193755265,61.15068493150685,0.9544468546637744,0.8362978626874907,75.0,0.7999999999999999
testonly,0.02,64,27,03,0.019278357193755265,61.15068493150685,0.8181818181818182,0.7693281118150928,32.692307692307686,0.4507042253521127
testonly,0.02,64,27,04,0.019278357193755265,61.15068493150685,0.7674943566591422,0.6411342318815889,57.608695652173914,0.5555555555555556
testonly,0.02,64,27,05,0.019278357193755265,61.15068493150685,0.41714285714285715,0.6088319166266766,79.26829268292684,0.5634328358208955
testonly,0.02,64,27,06,0.019278357193755265,61.15068493150685,0.817258883248731,0.7834220187651677,28.17275747508306,0.3283582089552239
testonly,0.02,64,27,07,0.019278357193755265,61.15068493150685,0.7416715371127995,0.6913948856906561,16.806402439024392,0.17757009345794394
testonly,0.02,64,27,08,0.019278357193755265,61.15068493150685,0.8357142857142857,0.7596930877018644,22.123104371097238,0.1951219512195122
testonly,0.02,64,27,09,0.019278357193755265,61.15068493150685,0.9517374517374517,0.9709783797430179,26.66666666666667,0.31578947368421056
testonly,0.02,64,27,10,0.019278357193755265,61.15068493150685,0.880641925777332,0.7514854090002829,54.54545454545455,0.521551724137931
testonly,0.02,64,27,11,0.019278357193755265,61.15068493150685,0.8740053050397878,0.710450994938418,48.38709677419355,0.5
testonly,0.02,64,27,12,0.019278357193755265,61.15068493150685,0.9014778325123153,0.8338754865155854,34.04255319148937,0.380952380952381
testonly,0.02,64,27,13,0.019278357193755265,61.15068493150685,0.9428223844282239,0.8046671348809958,77.77777777777779,0.8292682926829269
testonly,0.02,64,27,14,0.019278357193755265,61.15068493150685,0.669060773480663,0.4703313435984738,34.37908496732026,0.2121212121212121
testonly,0.02,64,27,15,0.019278357193755265,61.15068493150685,0.9857142857142858,0.7429106688359473,73.33333333333334,0.8148148148148148
testonly,0.05,1,7,01,0.05053227095074604,1.0504533620612264,0.9375684556407448,0.915348031658168,33.76623376623377,0.42718446601941745
testonly,0.05,1,7,02,0.05053227095074604,1.0504533620612264,0.913232104121475,0.8242003241661262,16.279069767441857,0.16
testonly,0.05,1,7,03,0.05053227095074604,1.0504533620612264,0.8108356290174472,0.6692168301051943,12.666666666666671,0.14201183431952663
testonly,0.05,1,7,04,0.05053227095074604,1.0504533620612264,0.7373965387509406,0.6072932096505262,3.979511426319937,0.015306122448979591
testonly,0.05,1,7,05,0.05053227095074604,1.0504533620612264,0.4253061224489796,0.46733941365951565,5.467898602226962,0.04986149584487535
testonly,0.05,1,7,06,0.05053227095074604,1.0504533620612264,0.8970268310369833,0.7427565978864517,11.340752517223107,0.13333333333333333
testonly,0.05,1,7,07,0.05053227095074604,1.0504533620612264,0.6931618936294565,0.5783740140164225,6.972648155822625,0.060465116279069774
testonly,0.05,1,7,08,0.05053227095074604,1.0504533620612264,0.8714285714285714,0.7997204866405879,9.191670398566949,0.07344632768361582
testonly,0.05,1,7,09,0.05053227095074604,1.0504533620612264,0.918918918918919,0.9513741214421564,9.523809523809524,0.04347826086956521
testonly,0.05,1,7,10,0.05053227095074604,1.0504533620612264,0.9237713139418254,0.8097637683096128,29.841269841269842,0.2992424242424242
testonly,0.05,1,7,11,0.05053227095074604,1.0504533620612264,0.9350132625994695,0.6785554612994898,24.615384615384617,0.2926829268292683
testonly,0.05,1,7,12,0.05053227095074604,1.0504533620612264,0.8998357963875205,0.8048442283678484,25.806451612903224,0.28205128205128205
testonly,0.05,1,7,13,0.05053227095074604,1.0504533620612264,0.8844282238442822,0.6555764581477066,35.57692307692307,0.4113475177304965
testonly,0.05,1,7,14,0.05053227095074604,1.0504533620612264,0.6790055248618785,0.5332892482035217,11.10032362459547,0.025210084033613446
testonly,0.05,1,7,15,0.05053227095074604,1.0504533620612264,0.9428571428571428,0.8721671486285696,27.906976744186053,0.4
testonly,0.05,1,17,01,0.05072229060050528,1.0574412532637076,0.927710843373494,0.9084285069438144,26.262626262626267,0.352
testonly,0.05,1,17,02,0.05072229060050528,1.0574412532637076,0.9175704989154013,0.8235090668632795,16.279069767441857,0.2
testonly,0.05,1,17,03,0.05072229060050528,1.0574412532637076,0.8246097337006428,0.7072376663511825,12.5,0.15950920245398773
testonly,0.05,1,17,04,0.05072229060050528,1.0574412532637076,0.7396538750940557,0.5988573860746019,4.901960784313725,0.009433962264150943
testonly,0.05,1,17,05,0.05072229060050528,1.0574412532637076,0.4326530612244898,0.4723373459150782,5.207641196013291,0.04864864864864865
testonly,0.05,1,17,06,0.05072229060050528,1.0574412532637076,0.8970268310369833,0.734902006432223,12.220483005366727,0.15625
testonly,0.05,1,17,07,0.05072229060050528,1.0574412532637076,0.7042665108123904,0.5561376987645089,6.606082359851201,0.07142857142857142
testonly,0.05,1,17,08,0.05072229060050528,1.0574412532637076,0.865,0.7743124682234628,8.369068038879357,0.07692307692307693
testonly,0.05,1,17,09,0.05072229060050528,1.0574412532637076,0.9073359073359073,0.9162256707939447,7.14285714285714,0.03333333333333333
testonly,0.05,1,17,10,0.05072229060050528,1.0574412532637076,0.921765295887663,0.8047268477753516,26.666666666666664,0.2833333333333333
testonly,0.05,1,17,11,0.05072229060050528,1.0574412532637076,0.9071618037135278,0.6168854184338926,18.823529411764707,0.2352941176470588
testonly,0.05,1,17,12,0.05072229060050528,1.0574412532637076,0.8784893267651889,0.7812344653020024,21.333333333333336,0.17582417582417584
testonly,0.05,1,17,13,0.05072229060050528,1.0574412532637076,0.851581508515815,0.6524316140006583,29.13385826771654,0.32926829268292684
testonly,0.05,1,17,14,0.05072229060050528,1.0574412532637076,0.6718232044198895,0.5267864567073994,12.757127390833633,0.060042735042735045
testonly,0.05,1,17,15,0.05072229060050528,1.0574412532637076,0.9166666666666666,0.6753985290233295,23.404255319148938,0.3050847457627119
testonly,0.05,1,27,01,0.050717971972101664,1.0563050908436769,0.9342825848849945,0.9158971120698604,30.58823529411765,0.36036036036036034
testonly,0.05,1,27,02,0.050717971972101664,1.0563050908436769,0.9154013015184381,0.8131564606873113,16.279069767441857,0.16
testonly,0.05,1,27,03,0.050717971972101664,1.0563050908436769,0.8347107438016529,0.6887226074242812,11.92052980132451,0.15294117647058825
testonly,0.05,1,27,04,0.050717971972101664,1.0563050908436769,0.744168547780286,0.6234836578472754,3.784219001610306,0.009302325581395349
testonly,0.05,1,27,05,0.050717971972101664,1.0563050908436769,0.43918367346938775,0.4840116150063687,5.536529680365299,0.05621301775147929
testonly,0.05,1,27,06,0.050717971972101664,1.0563050908436769,0.9071791153009428,0.7588538730270299,11.910454249076292,0.14503816793893126
testonly,0.05,1,27,07,0.050717971972101664,1.0563050908436769,0.6873173582700175,0.5800193059787496,6.764866339334424,0.06818181818181818
testonly,0.05,1,27,08,0.050717971972101664,1.0563050908436769,0.8607142857142858,0.7740525090430178,8.261556129773185,0.07027027027027026
testonly,0.05,1,27,09,0.050717971972101664,1.0563050908436769,0.9459459459459459,0.9558080567473495,11.428571428571432,0.05128205128205128
testonly,0.05,1,27,10,0.050717971972101664,1.0563050908436769,0.9247743229689067,0.8058227794251097,31.646825396825395,0.30698739977090495
testonly,0.05,1,27,11,0.050717971972101664,1.0563050908436769,0.9244031830238727,0.6672584201049367,22.22222222222222,0.24719101123595508
testonly,0.05,1,27,12,0.050717971972101664,1.0563050908436769,0.8719211822660099,0.7701919486851087,18.6046511627907,0.19607843137254904
testonly,0.05,1,27,13,0.050717971972101664,1.0563050908436769,0.8844282238442822,0.7114525072555562,39.32584269662921,0.39682539682539686
testonly,0.05,1,27,14,0.050717971972101664,1.0563050908436769,0.6464088397790055,0.48880509703357145,10.114096429885905,0.055403681428831786
testonly,0.05,1,27,15,0.050717971972101664,1.0563050908436769,0.9142857142857143,0.8239546957364599,24.489795918367353,0.2950819672131148
testonly,0.05,2,7,01,0.04988879531860681,2.0449637103912197,0.9025191675794085,0.8791879558944694,22.608695652173914,0.2695035460992907
